 +35 750 З 2м/с +29 750 З 2м/с
 +36 748 ЮВ 2м/с +26 748 ЮВ 2м/с
 +34 747 В 3м/с +24 748 В 3м/с
 +29 750 З 3м/с +24 750 З 3м/с
 +28 747 Ю 2м/с +21 747 Ю 2м/с
 +19 749 СЗ 3м/с +17 750 СЗ 3м/с
 +23 752 З 2м/с +20 751 З 2м/с
 +30 752 ЮЗ 2м/с +23 752 ЮЗ 2м/с
 +31 753 З 1м/с +24 753 З 1м/с
 +27 753 В 2м/с +20 754 В 2м/с
 +23 754 СВ 2м/с +20 754 СВ 2м/с
 +23 754 В 2м/с +20 753 В 2м/с
 +26 753 С 3м/с +20 753 С 3м/с
 +25 755 СВ 2м/с +20 756 СВ 2м/с
 +27 754 З 3м/с +21 753 З 3м/с
 +28 747 З 5м/с +20 747 З 5м/с
 +21 751 С 2м/с +15 753 С 2м/с
 +20 752 СЗ 3м/с +16 752 СЗ 3м/с
 +24 747 СЗ 3м/с +19 744 СЗ 3м/с
 +25 737 З 4м/с +16 737 З 4м/с
 +20 728 В 2м/с +16 733 В 2м/с
 +18 737 СЗ 2м/с +14 738 СЗ 2м/с
 +18 737 В 1м/с +15 736 В 1м/с
 +14 738 З 3м/с +12 742 З 3м/с
 +22 748 СЗ 4м/с +16 750 СЗ 4м/с
 +25 749 ЮЗ 2м/с +18 748 ЮЗ 2м/с
 +21 747 Ш +19 747 Ш
 +28 747 СЗ 1м/с +22 747 СЗ 1м/с
 +29 748 СВ 2м/с +24 748 СВ 2м/с
 +29 748 З 2м/с +25 747 З 2м/с
 +31 748 В 2м/с +25 748 В 2м/с
 +32 748 С 2м/с +27 749 С 2м/с
 +29 749 С 2м/с +23 750 С 2м/с
 +29 749 З 1м/с +23 747 З 1м/с
 +31 745 З 3м/с +25 746 З 3м/с
 +31 745 СЗ 2м/с +24 745 СЗ 2м/с
 +30 746 С 3м/с +24 746 С 3м/с
 +31 747 В 2м/с +27 746 В 2м/с
 +27 742 СВ 2м/с +23 743 СВ 2м/с
 +20 746 З 1м/с +19 746 З 1м/с
 +26 747 ЮЗ 4м/с +19 747 ЮЗ 4м/с
 +27 746 З 2м/с +22 745 З 2м/с
 +30 745 СЗ 2м/с +25 745 СЗ 2м/с
 +30 746 Ю 2м/с +26 747 Ю 2м/с
 +30 747 ЮВ 1м/с +23 746 ЮВ 1м/с
 +33 745 СВ 1м/с +28 746 СВ 1м/с
 +29 745 ЮЗ 1м/с +24 744 ЮЗ 1м/с
 +24 742 В 1м/с +21 742 В 1м/с
 +27 743 СЗ 2м/с +22 744 СЗ 2м/с
 +25 746 СВ 2м/с +20 746 СВ 2м/с
 +26 747 З 1м/с +19 747 З 1м/с
 +29 746 З 2м/с +23 744 З 2м/с
 +24 741 СВ 1м/с +19 740 СВ 1м/с
 +20 742 С 4м/с +14 745 С 4м/с
 +19 745 С 3м/с +16 746 С 3м/с
 +16 746 СЗ 1м/с +14 747 СЗ 1м/с
 +16 747 З 1м/с +12 749 З 1м/с
 +20 747 З 2м/с +18 747 З 2м/с
 +25 748 З 2м/с +20 749 З 2м/с
 +28 750 В 1м/с +22 750 В 1м/с
 +21 749 ЮВ 1м/с +18 747 ЮВ 1м/с
 +19 744 З 3м/с +20 744 З 3м/с
 +23 745 З 4м/с +19 744 З 4м/с
 +23 744 З 3м/с +16 745 З 3м/с
 +23 747 З 3м/с +19 748 З 3м/с
 +29 748 ЮЗ 4м/с +20 748 ЮЗ 4м/с
 +31 748 З 1м/с +26 748 З 1м/с
 +25 747 Ю 2м/с +18 747 Ю 2м/с
 +25 743 С 2м/с +19 741 С 2м/с
 +15 745 В 1м/с +15 745 В 1м/с
 +20 742 ЮЗ 2м/с +15 742 ЮЗ 2м/с
 +20 746 С 2м/с +15 748 С 2м/с
 +21 747 С 2м/с +14 747 С 2м/с
 +22 744 З 2м/с +17 745 З 2м/с
 +23 746 С 2м/с +17 747 С 2м/с
 +21 747 З 1м/с +16 747 З 1м/с
 +23 745 З 2м/с +19 744 З 2м/с
 +21 747 СЗ 1м/с +17 748 СЗ 1м/с
 +23 751 СВ 2м/с +17 753 СВ 2м/с
 +23 757 В 1м/с +16 758 В 1м/с
 +26 756 С 1м/с +16 756 С 1м/с
 +27 756 З 2м/с +19 756 З 2м/с
 +27 756 В 2м/с +22 756 В 2м/с
 +26 755 В 2м/с +22 755 В 2м/с
 +28 755 В 1м/с +23 756 В 1м/с
 +28 757 В 2м/с +18 758 В 2м/с
 +28 758 З 1м/с +18 759 З 1м/с
 +26 757 СЗ 2м/с +18 756 СЗ 2м/с
 +19 752 СЗ 3м/с +17 751 СЗ 3м/с
 +24 749 Ш +21 750 Ш
 +21 749 В 1м/с +17 750 В 1м/с
 +21 750 СВ 2м/с +19 750 СВ 2м/с
 +25 750 В 1м/с +20 751 В 1м/с
 +21 750 С 1м/с +15 751 С 1м/с
 +17 752 С 2м/с +13 753 С 2м/с
 +17 753 ЮВ 1м/с +15 750 ЮВ 1м/с
 +15 747 Ю 2м/с +15 746 Ю 2м/с
 +13 747 В 1м/с +7 748 В 1м/с
 +14 750 СЗ 3м/с +6 750 СЗ 3м/с
 +14 753 Ш +8 752 Ш
 +18 749 ЮЗ 3м/с +16 749 ЮЗ 3м/с
 +18 744 ЮЗ 2м/с +13 744 ЮЗ 2м/с
 +17 741 З 2м/с +16 741 З 2м/с
 +13 744 Ю 1м/с +9 744 Ю 1м/с
 +13 744 Ш +10 747 Ш
 +17 751 З 2м/с +10 752 З 2м/с
 +15 750 ЮЗ 2м/с +14 749 ЮЗ 2м/с
 +13 747 ЮЗ 3м/с +16 744 ЮЗ 3м/с
 +13 741 В 2м/с +13 741 В 2м/с
 +9 744 С 2м/с +4 747 С 2м/с
 +12 746 Ю 5м/с +11 744 Ю 5м/с
 +11 748 ЮЗ 3м/с +7 749 ЮЗ 3м/с
 +12 753 С 1м/с +8 754 С 1м/с
 +11 748 Ю 2м/с +8 744 Ю 2м/с
 +12 744 З 5м/с +7 746 З 5м/с
 +8 752 СЗ 2м/с +7 754 СЗ 2м/с
 +11 754 ЮЗ 3м/с +11 753 ЮЗ 3м/с
 +17 749 ЮЗ 6м/с +12 747 ЮЗ 6м/с
 +9 751 СЗ 3м/с +2 755 СЗ 3м/с
 +10 757 З 2м/с +4 758 З 2м/с
 +10 756 ЮВ 3м/с +6 756 ЮВ 3м/с
 +18 753 Ю 2м/с +13 753 Ю 2м/с
 +20 754 ЮВ 2м/с +14 755 ЮВ 2м/с
 +19 757 Ю 2м/с +13 758 Ю 2м/с
 +17 758 З 1м/с +14 759 З 1м/с
 +18 756 Ю 2м/с +13 756 Ю 2м/с
 +18 756 Ю 1м/с +15 757 Ю 1м/с
 +21 756 Ю 2м/с +17 756 Ю 2м/с
 +17 756 З 1м/с +10 756 З 1м/с
 +10 757 СВ 1м/с +8 758 СВ 1м/с
 +11 760 В 2м/с +5 763 В 2м/с
 +7 759 В 2м/с +6 756 В 2м/с
 +6 749 Ш +7 747 Ш
 +3 753 С 4м/с -1 758 С 4м/с
 +2 762 Ш -2 762 Ш
 +3 757 ЮЗ 2м/с +2 755 ЮЗ 2м/с
 +6 751 Ю 3м/с +2 750 Ю 3м/с
 +3 743 ЮВ 2м/с +4 742 ЮВ 2м/с
 +6 742 ЮЗ 3м/с +3 744 ЮЗ 3м/с
 +1 749 З 3м/с 0 750 З 3м/с
 0 750 З 3м/с -2 751 З 3м/с
 -1 753 СВ 2м/с -3 754 СВ 2м/с
 -3 754 С 2м/с -6 754 С 2м/с
 -4 754 СВ 2м/с -3 754 СВ 2м/с
 -3 757 СВ 1м/с -2 759 СВ 1м/с
 0 761 СВ 1м/с 0 762 СВ 1м/с
 -3 763 В 1м/с -3 764 В 1м/с
 -1 765 С 2м/с -2 765 С 2м/с
 -1 760 ЮЗ 3м/с -1 759 ЮЗ 3м/с
 +1 759 Ш +1 759 Ш
 0 759 В 2м/с -1 758 В 2м/с
 +3 758 ЮВ 2м/с 0 759 ЮВ 2м/с
 +4 761 В 3м/с 0 764 В 3м/с
 +2 764 В 3м/с 0 765 В 3м/с
 +1 762 В 2м/с -2 762 В 2м/с
 +1 759 В 3м/с -1 759 В 3м/с
 0 757 В 4м/с -2 757 В 4м/с
 -1 757 Ш -2 756 Ш
 0 750 ЮВ 2м/с +1 749 ЮВ 2м/с
 +1 747 В 1м/с +1 746 В 1м/с
 +1 747 СЗ 1м/с 0 746 СЗ 1м/с
 0 738 ЮВ 2м/с 0 737 ЮВ 2м/с
 +1 744 Ш +1 747 Ш
 +1 750 ЮЗ 2м/с +1 748 ЮЗ 2м/с
 +3 747 Ю 2м/с +2 746 Ю 2м/с
 +3 745 Ю 1м/с +3 747 Ю 1м/с
 +4 748 ЮЗ 2м/с +4 749 ЮЗ 2м/с
 +5 751 ЮЗ 1м/с +5 753 ЮЗ 1м/с
 +7 752 ЮЗ 2м/с +5 752 ЮЗ 2м/с
 +3 753 Ю 2м/с +4 753 Ю 2м/с
 +3 758 СЗ 1м/с +1 761 СЗ 1м/с
 +1 762 Ю 2м/с +1 761 Ю 2м/с
 +1 755 З 4м/с +1 753 З 4м/с
 0 752 З 3м/с 0 753 З 3м/с
 -3 759 СВ 3м/с -5 759 СВ 3м/с
 -8 763 С 1м/с -12 765 С 1м/с
 -12 766 В 2м/с -12 766 В 2м/с
 -9 765 З 3м/с -10 764 З 3м/с
 -8 760 З 3м/с -9 759 З 3м/с
 -7 761 Ш -9 762 Ш
 -10 762 В 1м/с -12 761 В 1м/с
 -10 758 В 2м/с -10 756 В 2м/с
 -9 747 В 1м/с -9 744 В 1м/с
 -11 747 С 1м/с -19 750 С 1м/с
 -23 754 С 2м/с -25 753 С 2м/с
 -24 755 СЗ 1м/с -28 758 СЗ 1м/с
 -25 761 Ш -26 761 Ш
 -22 755 Ш -20 753 Ш
 -13 751 СВ 2м/с -16 752 СВ 2м/с
 -15 755 СВ 1м/с -16 756 СВ 1м/с
 -11 755 В 3м/с -8 753 В 3м/с
 -7 753 ЮВ 1м/с -6 756 ЮВ 1м/с
 -12 764 Ш -14 764 Ш
 -9 761 Ю 3м/с -8 759 Ю 3м/с
 -4 756 Ю 3м/с -4 755 Ю 3м/с
 -3 752 Ш -3 750 Ш
 -2 740 ЮВ 5м/с -1 737 ЮВ 5м/с
 +1 744 ЮЗ 4м/с -1 753 ЮЗ 4м/с
 -2 742 В 2м/с 0 739 В 2м/с
 -2 741 ЮВ 2м/с -1 741 ЮВ 2м/с
 -2 746 ЮВ 2м/с -4 745 ЮВ 2м/с
 -4 745 В 3м/с -1 742 В 3м/с
 -5 743 В 2м/с -6 741 В 2м/с
 -3 734 В 1м/с 0 734 В 1м/с
 -17 743 СЗ 2м/с -21 747 СЗ 2м/с
 -19 757 С 1м/с -21 759 С 1м/с
 -18 763 Ш -22 764 Ш
 -17 767 СЗ 2м/с -21 767 СЗ 2м/с
 -20 766 В 2м/с -17 764 В 2м/с
 -8 761 Ю 1м/с -8 760 Ю 1м/с
 -12 760 Ш -16 760 Ш
 -14 756 ЮЗ 1м/с -12 756 ЮЗ 1м/с
 -11 752 ЮЗ 2м/с -12 750 ЮЗ 2м/с
 -7 747 З 3м/с -7 748 З 3м/с
 -8 751 СЗ 2м/с -12 755 СЗ 2м/с
 -14 761 Ш -16 761 Ш
 -17 768 Ш -20 771 Ш
 -17 774 Ш -22 774 Ш
 -18 770 З 2м/с -21 770 З 2м/с
 -17 769 В 1м/с -19 769 В 1м/с
 -17 770 В 1м/с -17 770 В 1м/с
 -15 767 Ш -19 765 Ш
 -20 763 Ш -26 764 Ш
 -22 762 Ш -27 762 Ш
 -19 761 Ш -21 760 Ш
 -14 761 В 2м/с -13 761 В 2м/с
 -7 761 В 4м/с -10 764 В 4м/с
 -12 762 В 3м/с -15 759 В 3м/с
 -14 749 В 2м/с -16 747 В 2м/с
 -15 748 В 1м/с -20 750 В 1м/с
 -16 750 В 4м/с -12 750 В 4м/с
 -7 757 В 1м/с -7 758 В 1м/с
 -5 758 ЮВ 3м/с -6 759 ЮВ 3м/с
 -7 759 В 3м/с -9 760 В 3м/с
 -11 764 В 3м/с -14 766 В 3м/с
 -9 772 В 2м/с -12 773 В 2м/с
 -9 770 Ш -13 768 Ш
 -10 767 СЗ 1м/с -16 767 СЗ 1м/с
 -11 767 З 1м/с -16 767 З 1м/с
 -13 767 В 2м/с -15 767 В 2м/с
 -14 770 В 4м/с -16 770 В 4м/с
 -15 774 ЮВ 2м/с -18 775 ЮВ 2м/с
 -16 776 ЮВ 2м/с -19 776 ЮВ 2м/с
 -12 776 В 1м/с -16 776 В 1м/с
 -10 773 З 1м/с -15 770 З 1м/с
 -10 764 В 3м/с -13 761 В 3м/с
 -10 752 ЮВ 3м/с -9 749 ЮВ 3м/с
 -7 740 В 2м/с -7 736 В 2м/с
 -6 740 СЗ 4м/с -10 743 СЗ 4м/с
 -9 751 З 1м/с -14 751 З 1м/с
 -11 746 З 3м/с -12 748 З 3м/с
 -4 745 З 2м/с -8 746 З 2м/с
 -12 743 В 3м/с -12 743 В 3м/с
 -9 743 В 4м/с -10 743 В 4м/с
 -7 743 В 3м/с -8 745 В 3м/с
 -5 746 СВ 2м/с -6 747 СВ 2м/с
 -3 749 Ш -3 750 Ш
 -3 754 Ш -5 755 Ш
 -3 755 ЮЗ 2м/с -7 755 ЮЗ 2м/с
 -6 755 СЗ 2м/с -10 756 СЗ 2м/с
 -8 758 В 1м/с -10 758 В 1м/с
 -6 755 В 3м/с -8 753 В 3м/с
 -4 752 В 1м/с -5 752 В 1м/с
 -4 750 ЮВ 2м/с -6 748 ЮВ 2м/с
 0 747 ЮЗ 2м/с -4 750 ЮЗ 2м/с
 -5 753 В 2м/с -6 752 В 2м/с
 -4 749 В 2м/с -4 747 В 2м/с
 -3 740 С 1м/с -5 742 С 1м/с
 -6 749 СЗ 2м/с -11 750 СЗ 2м/с
 -4 751 ЮЗ 2м/с -8 750 ЮЗ 2м/с
 -3 746 З 4м/с -4 749 З 4м/с
 -1 751 Ю 2м/с -5 749 Ю 2м/с
 0 737 ЮЗ 4м/с -1 738 ЮЗ 4м/с
 0 738 З 2м/с -2 738 З 2м/с
 0 742 ЮЗ 4м/с -4 744 ЮЗ 4м/с
 +1 738 ЮЗ 3м/с -4 740 ЮЗ 3м/с
 -5 746 З 3м/с -7 748 З 3м/с
 -4 754 ЮЗ 2м/с -10 755 ЮЗ 2м/с
 -7 755 З 4м/с -11 755 З 4м/с
 -2 746 ЮЗ 2м/с -4 749 ЮЗ 2м/с
 +3 746 ЮЗ 1м/с +1 745 ЮЗ 1м/с
 +3 741 З 3м/с +2 739 З 3м/с
 +2 744 СЗ 4м/с -3 749 СЗ 4м/с
 +1 749 ЮЗ 4м/с -1 747 ЮЗ 4м/с
 0 749 С 2м/с -4 752 С 2м/с
 0 758 СЗ 3м/с -4 759 СЗ 3м/с
 +1 758 З 5м/с -2 758 З 5м/с
 +4 758 Ю 2м/с -1 758 Ю 2м/с
 +5 758 В 2м/с 0 758 В 2м/с
 +5 757 В 2м/с +2 757 В 2м/с
 +8 757 ЮВ 2м/с +4 757 ЮВ 2м/с
 +10 757 В 3м/с +6 758 В 3м/с
 +9 759 ЮВ 2м/с +5 759 ЮВ 2м/с
 +8 758 С 2м/с +6 757 С 2м/с
 +12 757 СВ 2м/с +7 756 СВ 2м/с
 +11 756 СВ 2м/с +8 755 СВ 2м/с
 +12 755 СВ 3м/с   
 +4 759 В 3м/с +1 760 В 3м/с
 +4 761 В 3м/с 0 761 В 3м/с
 +6 758 В 2м/с +3 757 В 2м/с
 +9 755 В 3м/с +5 755 В 3м/с
 +9 754 С 3м/с +5 753 С 3м/с
 +12 753 СВ 3м/с +7 753 СВ 3м/с
 +9 752 СЗ 2м/с +4 752 СЗ 2м/с
 +8 749 СЗ 3м/с +2 751 СЗ 3м/с
 +11 752 ЮЗ 2м/с +8 751 ЮЗ 2м/с
 +13 751 З 2м/с +9 752 З 2м/с
 +17 752 Ю 3м/с +10 752 Ю 3м/с
 +13 748 ЮЗ 1м/с +11 750 ЮЗ 1м/с
 +17 749 СЗ 3м/с +12 750 СЗ 3м/с
 +20 750 ЮЗ 3м/с +16 751 ЮЗ 3м/с
 +21 751 ЮВ 2м/с +17 750 ЮВ 2м/с
 +23 747 Ю 4м/с +19 746 Ю 4м/с
 +18 748 З 4м/с +13 752 З 4м/с
 +14 758 ЮЗ 3м/с +10 758 ЮЗ 3м/с
 +17 752 ЮЗ 3м/с +12 749 ЮЗ 3м/с
 +11 749 С 3м/с +4 749 С 3м/с
 +5 750 СВ 2м/с +1 752 СВ 2м/с
 +11 749 СЗ 5м/с +8 749 СЗ 5м/с
 +15 747 З 4м/с +10 748 З 4м/с
 +17 751 ЮЗ 2м/с +14 750 ЮЗ 2м/с
 +17 752 Ю 3м/с +15 752 Ю 3м/с
 +20 753 З 3м/с +19 752 З 3м/с
 +21 754 З 2м/с +21 754 З 2м/с
 +26 755 ЮЗ 3м/с +18 755 ЮЗ 3м/с
 +28 754 З 1м/с +19 752 З 1м/с
 +29 752 СЗ 2м/с +21 752 СЗ 2м/с
 +30 751 З 2м/с +24 750 З 2м/с
 +27 753 СВ 3м/с +20 753 СВ 3м/с
 +26 751 В 3м/с +22 751 В 3м/с
 +24 752 В 4м/с +19 752 В 4м/с
 +24 755 В 3м/с +19 756 В 3м/с
 +25 755 ЮВ 2м/с +21 753 ЮВ 2м/с
 +22 754 ЮВ 2м/с +18 753 ЮВ 2м/с
 +25 751 ЮВ 6м/с +16 752 ЮВ 6м/с
 +20 752 В 3м/с +19 752 В 3м/с
 +26 750 ЮВ 2м/с +20 749 ЮВ 2м/с
 +26 747 СЗ 1м/с +23 746 СЗ 1м/с
 +21 746 СВ 2м/с +17 747 СВ 2м/с
 +22 746 С 2м/с +16 746 С 2м/с
 +20 749 СВ 4м/с +15 750 СВ 4м/с
 +18 754 ЮВ 2м/с +11 753 ЮВ 2м/с
 +21 749 ЮЗ 3м/с +17 748 ЮЗ 3м/с
 +24 746 З 2м/с +16 746 З 2м/с
 +26 743 ЮВ 1м/с +19 743 ЮВ 1м/с
 +24 741 ЮВ 2м/с +20 740 ЮВ 2м/с
 +19 737 ЮВ 2м/с +19 737 ЮВ 2м/с
 +15 738 ЮЗ 4м/с +11 740 ЮЗ 4м/с
 +13 739 ЮЗ 3м/с +13 741 ЮЗ 3м/с
 +13 747 СЗ 2м/с +12 749 СЗ 2м/с
 +20 752 В 2м/с +15 752 В 2м/с
 +23 754 З 2м/с +20 753 З 2м/с
 +26 754 ЮЗ 2м/с +22 753 ЮЗ 2м/с
 +28 754 СЗ 1м/с +23 752 СЗ 1м/с
 +31 740 З 2м/с +22 749 З 2м/с
 +33 748 ЮЗ 3м/с +28 746 ЮЗ 3м/с
 +30 743 ЮЗ 2м/с +26 742 ЮЗ 2м/с
 +20 749 С 2м/с +14 749 С 2м/с
 +22 750 СЗ 2м/с +16 749 СЗ 2м/с
 +25 748 ЮЗ 2м/с +18 747 ЮЗ 2м/с
 +29 746 ЮЗ 3м/с +23 744 ЮЗ 3м/с
 +19 748 СВ 2м/с +16 748 СВ 2м/с
 +22 749 С 1м/с +17 750 С 1м/с
 +27 749 З 4м/с +26 747 З 4м/с
 +34 745 З 4м/с +31 744 З 4м/с
 +24 744 СЗ 1м/с +24 745 СЗ 1м/с
 +27 748 С 3м/с +22 747 С 3м/с
 +29 745 С 1м/с +23 743 С 1м/с
 +27 740 СЗ 3м/с +20 740 СЗ 3м/с
 +22 743 СЗ 2м/с +19 745 СЗ 2м/с
 +20 748 С 3м/с +17 751 С 3м/с
 +25 754 С 2м/с +21 755 С 2м/с
 +26 755 С 2м/с +19 755 С 2м/с
 +28 753 С 2м/с +24 752 С 2м/с
 +32 750 В 2м/с +27 749 В 2м/с
 +33 749 З 2м/с +23 748 З 2м/с
 +35 749 СЗ 1м/с +25 748 СЗ 1м/с
 +35 749 З 2м/с +29 749 З 2м/с
 +36 750 В 1м/с +29 750 В 1м/с
 +36 747 В 2м/с +28 749 В 2м/с
 +30 747 С 3м/с +28 747 С 3м/с
 +25 748 В 1м/с +21 748 В 1м/с
 +27 749 В 2м/с +23 749 В 2м/с
 +27 750 ЮВ 2м/с +21 749 ЮВ 2м/с
 +29 749 В 3м/с +26 748 В 3м/с
 +30 746 СЗ 2м/с +25 746 СЗ 2м/с
 +31 746 СВ 3м/с +25 747 СВ 3м/с
 +30 747 СВ 2м/с +26 747 СВ 2м/с
 +31 746 В 2м/с +27 746 В 2м/с
 +32 749 В 2м/с +25 749 В 2м/с
 +34 749 З 2м/с +26 749 З 2м/с
 +35 749 З 3м/с +28 749 З 3м/с
 +36 748 З 2м/с +29 748 З 2м/с
 +33 746 СВ 3м/с +29 746 СВ 3м/с
 +27 745 С 3м/с +22 744 С 3м/с
 +26 745 СВ 4м/с +22 744 СВ 4м/с
 +26 745 С 3м/с +26 745 С 3м/с
 +31 746 СВ 5м/с +28 746 СВ 5м/с
 +35 744 С 3м/с +30 746 С 3м/с
 +35 745 З 2м/с +22 746 З 2м/с
 +28 749 В 2м/с +24 749 В 2м/с
 +29 752 ЮЗ 3м/с +21 750 ЮЗ 3м/с
 +34 750 ЮЗ 3м/с +24 749 ЮЗ 3м/с
 +35 750 СВ 1м/с +30 750 СВ 1м/с
 +35 751 З 2м/с +27 750 З 2м/с
 +37 749 СВ 1м/с +32 749 СВ 1м/с
 +36 749 ЮВ 2м/с +26 750 ЮВ 2м/с
 +38 752 С 2м/с +31 752 С 2м/с
 +35 754 В 1м/с +31 754 В 1м/с
 +36 752 СЗ 2м/с +32 752 СЗ 2м/с
 +38 752 В 2м/с +32 752 В 2м/с
 +38 751 Ю 1м/с +32 752 Ю 1м/с
 +38 752 З 1м/с +31 752 З 1м/с
 +39 752 ЮЗ 2м/с +32 752 ЮЗ 2м/с
 +40 751 СЗ 2м/с +29 750 СЗ 2м/с
 +38 749 В 2м/с +33 749 В 2м/с
 +36 749 СВ 1м/с +32 749 СВ 1м/с
 +35 752 СВ 1м/с +29 752 СВ 1м/с
 +36 753 ЮВ 2м/с +27 753 ЮВ 2м/с
 +37 752 З 1м/с +26 752 З 1м/с
 +37 751 С 3м/с +31 751 С 3м/с
 +34 752 СВ 3м/с +29 752 СВ 3м/с
 +35 752 В 2м/с +28 752 В 2м/с
 +34 752 ЮЗ 1м/с +28 753 ЮЗ 1м/с
 +36 752 ЮВ 2м/с +25 751 ЮВ 2м/с
 +36 751 ЮВ 2м/с +30 752 ЮВ 2м/с
 +32 752 СВ 3м/с +25 752 СВ 3м/с
 +27 752 С 3м/с +23 750 С 3м/с
 +29 749 З 2м/с +21 747 З 2м/с
 +29 746 СЗ 4м/с +23 746 СЗ 4м/с
 +29 746 З 3м/с +27 743 З 3м/с
 +31 739 ЮЗ 4м/с +26 737 ЮЗ 4м/с
 +27 737 ЮЗ 5м/с +20 735 ЮЗ 5м/с
 +12 742 С 4м/с +13 743 С 4м/с
 +18 748 СЗ 3м/с +14 748 СЗ 3м/с
 +25 743 З 3м/с +20 742 З 3м/с
 +23 743 З 2м/с +21 743 З 2м/с
 +27 743 З 3м/с +26 743 З 3м/с
 +31 741 ЮЗ 1м/с +21 740 ЮЗ 1м/с
 +23 743 ЮЗ 2м/с +18 743 ЮЗ 2м/с
 +24 745 З 2м/с +22 743 З 2м/с
 +32 742 ЮЗ 4м/с +28 742 ЮЗ 4м/с
 +28 741 СЗ 3м/с +17 745 СЗ 3м/с
 +20 750 СВ 1м/с +11 753 СВ 1м/с
 +19 755 В 2м/с +16 755 В 2м/с
 +29 752 В 6м/с +23 752 В 6м/с
 +29 750 СВ 2м/с +24 751 СВ 2м/с
 +23 753 З 2м/с   
 +19 753 С 1м/с +17 752 С 1м/с
 +19 747 С 3м/с +11 748 С 3м/с
 +13 751 СЗ 4м/с +9 752 СЗ 4м/с
 +15 755 СЗ 1м/с +11 754 СЗ 1м/с
 +17 754 СВ 3м/с +14 754 СВ 3м/с
 +18 755 З 3м/с +14 755 З 3м/с
 +17 758 СВ 2м/с +12 757 СВ 2м/с
 +20 755 З 2м/с +16 754 З 2м/с
 +15 753 В 2м/с +13 754 В 2м/с
 +17 757 В 2м/с +11 756 В 2м/с
 +19 757 З 2м/с +13 755 З 2м/с
 +23 755 З 3м/с +17 755 З 3м/с
 +25 753 ЮЗ 3м/с +20 753 ЮЗ 3м/с
 +25 753 Ю 2м/с +20 752 Ю 2м/с
 +25 752 ЮЗ 3м/с +21 752 ЮЗ 3м/с
 +26 753 ЮЗ 4м/с +21 752 ЮЗ 4м/с
 +26 752 З 2м/с +17 753 З 2м/с
 +24 752 В 2м/с +21 750 В 2м/с
 +16 747 ЮВ 2м/с +14 746 ЮВ 2м/с
 +12 746 СЗ 2м/с +11 747 СЗ 2м/с
 +13 745 С 3м/с +11 752 С 3м/с
 +19 752 З 2м/с +12 752 З 2м/с
 +20 750 З 3м/с +14 750 З 3м/с
 +20 747 ЮЗ 2м/с +18 745 ЮЗ 2м/с
 +21 740 З 3м/с +14 740 З 3м/с
 +6 746 СЗ 2м/с +5 747 СЗ 2м/с
 +7 746 СВ 3м/с +5 747 СВ 3м/с
 +9 751 СВ 3м/с +4 753 СВ 3м/с
 +6 758 З 2м/с +2 760 З 2м/с
 +5 761 СЗ 2м/с +3 761 СЗ 2м/с
 +3 761 СВ 1м/с +3 761 СВ 1м/с
 +5 761 СВ 1м/с +4 761 СВ 1м/с
 +11 760 З 2м/с +8 760 З 2м/с
 +13 761 СЗ 1м/с +6 761 СЗ 1м/с
 +14 757 В 1м/с +5 755 В 1м/с
 +14 751 З 1м/с +10 750 З 1м/с
 +14 745 Ю 3м/с +11 744 Ю 3м/с
 +14 736 ЮВ 2м/с +8 733 ЮВ 2м/с
 +4 732 ЮЗ 3м/с +4 734 ЮЗ 3м/с
 +2 738 З 4м/с +3 742 З 4м/с
 +6 745 ЮЗ 3м/с +5 745 ЮЗ 3м/с
 +10 746 З 3м/с +3 749 З 3м/с
 +5 753 СЗ 2м/с +1 755 СЗ 2м/с
 +7 758 З 2м/с +4 758 З 2м/с
 +5 761 СВ 1м/с -1 763 СВ 1м/с
 +7 764 ЮВ 2м/с +2 763 ЮВ 2м/с
 +1 754 В 4м/с +3 752 В 4м/с
 +6 749 Ю 2м/с +7 751 Ю 2м/с
 +8 756 ЮЗ 4м/с +5 758 ЮЗ 4м/с
 +8 760 Ю 1м/с +4 760 Ю 1м/с
 +8 758 В 1м/с +5 758 В 1м/с
 +8 758 ЮЗ 2м/с +5 757 ЮЗ 2м/с
 +8 752 Ю 2м/с +7 749 Ю 2м/с
 +7 744 В 2м/с +9 743 В 2м/с
 +3 744 З 3м/с +1 746 З 3м/с
 +1 749 ЮЗ 2м/с +1 751 ЮЗ 2м/с
 +1 755 СВ 2м/с -1 757 СВ 2м/с
 0 755 С 2м/с -3 754 С 2м/с
 +3 750 З 2м/с +3 750 З 2м/с
 +6 752 З 1м/с +6 754 З 1м/с
 +8 750 Ю 2м/с +8 745 Ю 2м/с
 +8 739 З 3м/с +6 737 З 3м/с
 +4 735 СЗ 2м/с +4 738 СЗ 2м/с
 +2 739 СВ 1м/с +1 743 СВ 1м/с
 +5 754 Ю 1м/с +4 755 Ю 1м/с
 +3 755 ЮВ 2м/с +4 755 ЮВ 2м/с
 +7 755 ЮВ 1м/с +6 755 ЮВ 1м/с
 +8 750 Ю 2м/с +6 749 Ю 2м/с
 +6 746 Ю 1м/с +6 746 Ю 1м/с
 +8 740 ЮЗ 3м/с +9 740 ЮЗ 3м/с
 +9 741 З 4м/с +8 744 З 4м/с
 +7 754 З 2м/с +7 755 З 2м/с
 +13 752 З 4м/с +10 751 З 4м/с
 +9 754 Ш +7 757 Ш
