22-05-2022, +14, 737, З 2м/с, +11, 737, З 2м/с
23-05-2022, +13, 737, ЮЗ 2м/с, +11, 740, ЮЗ 2м/с
24-05-2022, +16, 742, ЮЗ 3м/с, +13, 743, ЮЗ 3м/с
25-05-2022, +11, 746, З 2м/с, +7, 748, З 2м/с
26-05-2022, +16, 748, ЮЗ 3м/с, +12, 747, ЮЗ 3м/с
27-05-2022, +19, 740, ЮЗ 2м/с, +13, 741, ЮЗ 2м/с
28-05-2022, +19, 743, Ю 1м/с, +15, 744, Ю 1м/с
