13-4-2021, +23, 762, Ю 2м/с, +17, 761, Ю 2м/с
14-4-2021, +21, 757, ЮВ 3м/с, +17, 755, ЮВ 3м/с
15-4-2021, +24, 752, В 2м/с, +17, 752, В 2м/с
16-4-2021, +25, 751, С 1м/с, +17, 752, С 1м/с
17-4-2021, +22, 752, В 3м/с, +16, 752, В 3м/с
18-4-2021, +18, 751, СВ 3м/с, +14, 752, СВ 3м/с
19-4-2021, +12, 754, В 4м/с, +7, 756, В 4м/с
