06-05-2014, +17, 745, ЮЗ 2м/с, +12, 746, ЮЗ 2м/с
07-05-2014, +13, 753, З 3м/с, +8, 756, З 3м/с
08-05-2014, +15, 761, З 1м/с, +9, 761, З 1м/с
09-05-2014, +20, 759, ЮВ 1м/с, +17, 757, ЮВ 1м/с
10-05-2014, +22, 754, В 2м/с, +18, 753, В 2м/с
11-05-2014, +28, 750, Ю 3м/с, +24, 750, Ю 3м/с
12-05-2014, +28, 752, СЗ 1м/с, +24, 752, СЗ 1м/с
