11-8-2020, +23, 746, СЗ 3м/с, +17, 746, СЗ 3м/с
12-8-2020, +24, 746, З 1м/с, +21, 745, З 1м/с
13-8-2020, +24, 741, В 2м/с, +18, 741, В 2м/с
14-8-2020, +21, 740, ЮЗ 1м/с, +17, 740, ЮЗ 1м/с
15-8-2020, +18, 740, СЗ 3м/с, +14, 741, СЗ 3м/с
16-8-2020, +14, 743, СЗ 3м/с, +14, 743, СЗ 3м/с
17-8-2020, +17, 740, З 2м/с, +16, 740, З 2м/с
