10-10-2012, +12, 746, ЮЗ 3м/с, +10, 750, ЮЗ 3м/с
11-10-2012, +15, 754, З 1м/с, +10, 754, З 1м/с
12-10-2012, +13, 750, В 2м/с, +12, 747, В 2м/с
13-10-2012, +10, 742, З 2м/с, +8, 743, З 2м/с
14-10-2012, +7, 750, СЗ 3м/с, +6, 753, СЗ 3м/с
15-10-2012, +10, 758, З 3м/с, +4, 759, З 3м/с
16-10-2012, +13, 760, Ш, +10, 760, Ш
