17-06-2022, +23, 746, СЗ 1м/с, +18, 746, СЗ 1м/с
18-06-2022, +25, 746, ЮЗ 2м/с, +20, 746, ЮЗ 2м/с
19-06-2022, +23, 746, СЗ 2м/с, +17, 746, СЗ 2м/с
20-06-2022, +21, 740, З 3м/с, +15, 740, З 3м/с
21-06-2022, +22, 740, ЮЗ 3м/с, +18, 739, ЮЗ 3м/с
22-06-2022, +28, 737, З 2м/с, +23, 737, З 2м/с
23-06-2022, +24, 743, С 2м/с, +20, 743, С 2м/с
