12-9-2013, +18, 752, С 1м/с, +15, 753, С 1м/с
13-9-2013, +18, 753, СЗ 1м/с, +12, 754, СЗ 1м/с
14-9-2013, +19, 754, ЮВ 1м/с, +11, 754, ЮВ 1м/с
15-9-2013, +20, 753, Ю 1м/с, +16, 752, Ю 1м/с
16-9-2013, +20, 750, В 1м/с, +17, 749, В 1м/с
17-9-2013, +15, 749, ЮВ 2м/с, +13, 749, ЮВ 2м/с
18-9-2013, +13, 750, В 3м/с, +12, 750, В 3м/с
