10-01-2019, -9, 758, З 1м/с, -9, 758, З 1м/с
11-01-2019, -12, 754, В 2м/с, -12, 751, В 2м/с
12-01-2019, 0, 737, Ю 2м/с, 0, 735, Ю 2м/с
13-01-2019, -8, 740, ЮЗ 2м/с, -8, 740, ЮЗ 2м/с
14-01-2019, -9, 743, Ю 1м/с, -8, 745, Ю 1м/с
15-01-2019, -3, 744, Ю 4м/с, -2, 745, Ю 4м/с
16-01-2019, -4, 740, В 4м/с, -3, 739, В 4м/с
