2-9-2022, +21, 748, З 3м/с, +15, 749, З 3м/с
3-9-2022, +17, 755, З 2м/с, +13, 755, З 2м/с
4-9-2022, +13, 752, С 1м/с, +9, 749, С 1м/с
5-9-2022, +14, 747, З 3м/с, +12, 748, З 3м/с
6-9-2022, +10, 745, В 1м/с, +9, 746, В 1м/с
7-9-2022, +14, 749, ЮЗ 3м/с, +12, 749, ЮЗ 3м/с
8-9-2022, +13, 749, ЮЗ 4м/с, +10, 749, ЮЗ 4м/с
