22-08-2017, +30, 753, В 3м/с, +24, 753, В 3м/с
23-08-2017, +33, 753, ЮВ 3м/с, +26, 752, ЮВ 3м/с
24-08-2017, +30, 751, ЮВ 2м/с, +25, 750, ЮВ 2м/с
25-08-2017, +24, 751, Ю 1м/с, +22, 751, Ю 1м/с
26-08-2017, +24, 749, З 3м/с, +16, 749, З 3м/с
27-08-2017, +24, 746, З 3м/с, +17, 747, З 3м/с
28-08-2017, +23, 747, ЮЗ 1м/с, +19, 746, ЮЗ 1м/с
