1-1-2017, -4, 740, ЮЗ 2м/с, -4, 740, ЮЗ 2м/с
7-5-2017, +13, 744, СВ 2м/с, +9, 746, СВ 2м/с
8-5-2017, +24, 742, ЮЗ 2м/с, +20, 740, ЮЗ 2м/с
9-5-2017, +24, 734, З 3м/с, +17, 735, З 3м/с
10-5-2017, +13, 743, З 2м/с, +10, 741, З 2м/с
11-5-2017, +10, 744, З 3м/с, +6, 748, З 3м/с
12-5-2017, +14, 749, ЮЗ 4м/с, +4, 749, ЮЗ 4м/с
13-5-2017, +12, 754, З 3м/с, +9, 754, З 3м/с
14-5-2017, +14, 754, З 3м/с, +11, 754, З 3м/с
15-5-2017, +14, 757, С 2м/с, +10, 758, С 2м/с
16-5-2017, +16, 756, Ю 2м/с, +12, 755, Ю 2м/с
17-5-2017, +16, 755, ЮВ 2м/с, +14, 754, ЮВ 2м/с
18-5-2017, +20, 754, Ю 1м/с, +16, 753, Ю 1м/с
19-5-2017, +18, 752, З 2м/с, +16, 752, З 2м/с
20-5-2017, +23, 746, В 2м/с, +21, 744, В 2м/с
21-5-2017, +14, 737, СЗ 2м/с, +13, 737, СЗ 2м/с
22-5-2017, +12, 741, СВ 2м/с, +10, 742, СВ 2м/с
23-5-2017, +13, 746, СЗ 3м/с, +9, 748, СЗ 3м/с
24-5-2017, +20, 750, З 3м/с, +18, 750, З 3м/с
25-5-2017, +25, 750, З 3м/с, +21, 750, З 3м/с
26-5-2017, +23, 748, Ю 2м/с, +18, 747, Ю 2м/с
27-5-2017, +24, 742, З 4м/с, +15, 743, З 4м/с
28-5-2017, +12, 744, СВ 2м/с, +3, 745, СВ 2м/с
29-5-2017, +10, 749, З 3м/с, +10, 746, З 3м/с
30-5-2017, +19, 742, З 3м/с, +16, 743, З 3м/с
31-5-2017, +20, 746, СЗ 1м/с, +16, 746, СЗ 1м/с
1-6-2017, +27, 737, З 4м/с, +17, 739, З 4м/с
2-6-2017, +23, 737, З 2м/с, +17, 738, З 2м/с
3-6-2017, +7, 735, СЗ 4м/с, +6, 738, СЗ 4м/с
4-6-2017, +13, 745, З 5м/с, +9, 747, З 5м/с
5-6-2017, +13, 751, З 1м/с, +8, 752, З 1м/с
6-6-2017, +19, 747, З 3м/с, +18, 747, З 3м/с
7-6-2017, +16, 748, С 2м/с, +13, 748, С 2м/с
8-6-2017, +17, 746, СЗ 3м/с, +13, 746, СЗ 3м/с
9-6-2017, +18, 749, СЗ 2м/с, +14, 749, СЗ 2м/с
10-6-2017, +24, 749, З 2м/с, +15, 748, З 2м/с
11-6-2017, +18, 746, СЗ 2м/с, +17, 744, СЗ 2м/с
12-6-2017, +21, 742, З 2м/с, +18, 742, З 2м/с
13-6-2017, +25, 741, З 4м/с, +21, 740, З 4м/с
14-6-2017, +22, 738, З 3м/с, +20, 739, З 3м/с
15-6-2017, +20, 741, Ю 2м/с, +17, 741, Ю 2м/с
16-6-2017, +16, 740, З 2м/с, +18, 741, З 2м/с
17-6-2017, +20, 741, З 2м/с, +14, 741, З 2м/с
18-6-2017, +15, 741, СЗ 1м/с, +16, 742, СЗ 1м/с
19-6-2017, +22, 740, З 2м/с, +17, 740, З 2м/с
20-6-2017, +19, 739, З 2м/с, +17, 740, З 2м/с
21-6-2017, +25, 739, ЮЗ 2м/с, +21, 738, ЮЗ 2м/с
22-6-2017, +22, 740, З 4м/с, +16, 742, З 4м/с
23-6-2017, +15, 744, З 1м/с, +15, 743, З 1м/с
24-6-2017, +13, 740, В 2м/с, +13, 737, В 2м/с
25-6-2017, +21, 744, З 4м/с, +17, 746, З 4м/с
26-6-2017, +25, 746, ЮЗ 2м/с, +22, 746, ЮЗ 2м/с
27-6-2017, +25, 745, ЮЗ 2м/с, +19, 745, ЮЗ 2м/с
28-6-2017, +26, 746, З 3м/с, +21, 746, З 3м/с
29-6-2017, +24, 748, З 2м/с, +17, 748, З 2м/с
30-6-2017, +25, 749, СЗ 2м/с, +18, 749, СЗ 2м/с
1-7-2017, +21, 743, ЮВ 2м/с, +24, 741, ЮВ 2м/с
2-7-2017, +31, 738, ЮЗ 3м/с, +25, 739, ЮЗ 3м/с
3-7-2017, +23, 742, З 3м/с, +21, 741, З 3м/с
4-7-2017, +26, 743, З 2м/с, +22, 743, З 2м/с
5-7-2017, +24, 731, ЮЗ 7м/с, +17, 732, ЮЗ 7м/с
6-7-2017, +18, 737, З 5м/с, +16, 739, З 5м/с
7-7-2017, +21, 743, ЮЗ 3м/с, +16, 743, ЮЗ 3м/с
8-7-2017, +20, 743, ЮЗ 3м/с, +17, 743, ЮЗ 3м/с
9-7-2017, +19, 743, З 3м/с, +15, 744, З 3м/с
10-7-2017, +21, 745, ЮЗ 3м/с, +18, 745, ЮЗ 3м/с
11-7-2017, +19, 746, СВ 1м/с, +17, 746, СВ 1м/с
12-7-2017, +21, 749, СВ 2м/с, +20, 749, СВ 2м/с
13-7-2017, +24, 749, ЮВ 1м/с, +21, 749, ЮВ 1м/с
14-7-2017, +27, 750, В 2м/с, +22, 750, В 2м/с
15-7-2017, +29, 751, ЮВ 1м/с, +24, 751, ЮВ 1м/с
16-7-2017, +30, 752, СЗ 2м/с, +21, 752, СЗ 2м/с
17-7-2017, +31, 751, З 2м/с, +26, 749, З 2м/с
18-7-2017, +26, 749, З 2м/с, +22, 749, З 2м/с
19-7-2017, +25, 749, СЗ 3м/с, +22, 749, СЗ 3м/с
20-7-2017, +26, 748, СВ 2м/с, +23, 748, СВ 2м/с
21-7-2017, +23, 747, ЮВ 2м/с, +19, 747, ЮВ 2м/с
22-7-2017, +25, 748, СЗ 3м/с, +18, 748, СЗ 3м/с
23-7-2017, +26, 745, ЮЗ 2м/с, +22, 744, ЮЗ 2м/с
24-7-2017, +22, 746, СЗ 3м/с, +16, 746, СЗ 3м/с
25-7-2017, +25, 745, З 3м/с, +17, 745, З 3м/с
26-7-2017, +25, 745, З 3м/с, +20, 745, З 3м/с
27-7-2017, +27, 747, З 1м/с, +19, 747, З 1м/с
28-7-2017, +32, 747, З 2м/с, +24, 748, З 2м/с
29-7-2017, +35, 749, З 2м/с, +28, 748, З 2м/с
30-7-2017, +32, 745, В 2м/с, +29, 743, В 2м/с
31-7-2017, +28, 744, З 2м/с, +24, 744, З 2м/с
1-8-2017, +27, 746, СЗ 3м/с, +23, 747, СЗ 3м/с
2-8-2017, +27, 749, СЗ 3м/с, +22, 749, СЗ 3м/с
3-8-2017, +27, 748, ЮЗ 2м/с, +25, 746, ЮЗ 2м/с
4-8-2017, +28, 745, З 2м/с, +24, 745, З 2м/с
5-8-2017, +31, 742, З 3м/с, +25, 743, З 3м/с
6-8-2017, +27, 748, З 4м/с, +22, 749, З 4м/с
7-8-2017, +28, 752, С 2м/с, +23, 750, С 2м/с
8-8-2017, +28, 748, С 3м/с, +20, 751, С 3м/с
9-8-2017, +25, 752, С 2м/с, +20, 752, С 2м/с
10-8-2017, +23, 754, С 2м/с, +17, 754, С 2м/с
11-8-2017, +25, 752, ЮЗ 2м/с, +22, 749, ЮЗ 2м/с
12-8-2017, +26, 746, З 3м/с, +21, 748, З 3м/с
13-8-2017, +23, 750, СВ 2м/с, +19, 751, СВ 2м/с
14-8-2017, +22, 752, СВ 2м/с, +18, 752, СВ 2м/с
15-8-2017, +25, 753, СВ 1м/с, +17, 754, СВ 1м/с
16-8-2017, +26, 756, С 1м/с, +21, 756, С 1м/с
17-8-2017, +26, 757, С 1м/с, +21, 757, С 1м/с
18-8-2017, +25, 757, СВ 2м/с, +21, 756, СВ 2м/с
19-8-2017, +26, 756, С 2м/с, +21, 757, С 2м/с
20-8-2017, +27, 757, З 2м/с, +17, 757, З 2м/с
21-8-2017, +28, 755, СЗ 1м/с, +25, 754, СЗ 1м/с
22-8-2017, +30, 753, В 3м/с, +24, 753, В 3м/с
23-8-2017, +33, 753, ЮВ 3м/с, +26, 752, ЮВ 3м/с
24-8-2017, +30, 751, ЮВ 2м/с, +25, 750, ЮВ 2м/с
25-8-2017, +24, 751, Ю 1м/с, +22, 751, Ю 1м/с
26-8-2017, +24, 749, З 3м/с, +16, 749, З 3м/с
27-8-2017, +24, 746, З 3м/с, +17, 747, З 3м/с
28-8-2017, +23, 747, ЮЗ 1м/с, +19, 746, ЮЗ 1м/с
29-8-2017, +27, 744, З 1м/с, +22, 745, З 1м/с
30-8-2017, +26, 746, СВ 3м/с, +19, 748, СВ 3м/с
31-8-2017, +25, 750, С 2м/с, +20, 751, С 2м/с
1-9-2017, +27, 750, СВ 3м/с, +22, 749, СВ 3м/с
2-9-2017, +28, 746, ЮВ 1м/с, +22, 745, ЮВ 1м/с
3-9-2017, +23, 743, З 3м/с, +15, 743, З 3м/с
4-9-2017, +20, 746, СЗ 3м/с, +13, 748, СЗ 3м/с
5-9-2017, +13, 751, СВ 1м/с, +12, 752, СВ 1м/с
6-9-2017, +14, 750, В 1м/с, +13, 750, В 1м/с
7-9-2017, +27, 746, ЮВ 3м/с, +21, 744, ЮВ 3м/с
8-9-2017, +16, 741, СЗ 2м/с, +15, 743, СЗ 2м/с
9-9-2017, +14, 744, З 2м/с, +13, 744, З 2м/с
10-9-2017, +15, 748, СЗ 3м/с, +12, 750, СЗ 3м/с
11-9-2017, +13, 755, СЗ 1м/с, +12, 754, СЗ 1м/с
12-9-2017, +24, 751, З 3м/с, +18, 751, З 3м/с
13-9-2017, +27, 750, ЮЗ 2м/с, +21, 749, ЮЗ 2м/с
14-9-2017, +28, 743, ЮЗ 2м/с, +19, 746, ЮЗ 2м/с
15-9-2017, +25, 749, З 2м/с, +21, 749, З 2м/с
16-9-2017, +24, 751, З 2м/с, +16, 752, З 2м/с
17-9-2017, +21, 755, СЗ 2м/с, +12, 755, СЗ 2м/с
18-9-2017, +24, 752, ЮЗ 1м/с, +20, 751, ЮЗ 1м/с
19-9-2017, +30, 749, ЮЗ 3м/с, +25, 750, ЮЗ 3м/с
20-9-2017, +21, 754, С 1м/с, +15, 755, С 1м/с
21-9-2017, +18, 756, СВ 2м/с, +13, 758, СВ 2м/с
22-9-2017, +12, 761, СВ 3м/с, +9, 762, СВ 3м/с
23-9-2017, +16, 764, СВ 2м/с, +8, 763, СВ 2м/с
24-9-2017, +12, 763, СВ 2м/с, +6, 764, СВ 2м/с
25-9-2017, +8, 762, С 1м/с, +7, 761, С 1м/с
26-9-2017, +8, 759, З 2м/с, +7, 760, З 2м/с
27-9-2017, +9, 762, СВ 2м/с, +6, 764, СВ 2м/с
28-9-2017, +9, 764, С 1м/с, +7, 763, С 1м/с
29-9-2017, +8, 757, З 2м/с, +5, 755, З 2м/с
30-9-2017, +7, 752, Ю 1м/с, +6, 752, Ю 1м/с
1-10-2017, +7, 755, СВ 3м/с, +6, 755, СВ 3м/с
2-10-2017, +7, 756, С 2м/с, +2, 757, С 2м/с
3-10-2017, +8, 757, СЗ 2м/с, +7, 757, СЗ 2м/с
4-10-2017, +4, 758, З 2м/с, +4, 758, З 2м/с
5-10-2017, +12, 754, Ю 1м/с, +9, 752, Ю 1м/с
6-10-2017, +12, 749, ЮВ 2м/с, +13, 749, ЮВ 2м/с
7-10-2017, +11, 752, ЮВ 2м/с, +10, 752, ЮВ 2м/с
8-10-2017, +15, 755, ЮВ 1м/с, +10, 755, ЮВ 1м/с
9-10-2017, +17, 755, В 2м/с, +9, 755, В 2м/с
10-10-2017, +17, 752, ЮВ 2м/с, +11, 752, ЮВ 2м/с
11-10-2017, +11, 752, З 1м/с, +7, 752, З 1м/с
12-10-2017, +12, 752, Ю 1м/с, +6, 751, Ю 1м/с
13-10-2017, +11, 749, ЮВ 1м/с, +10, 748, ЮВ 1м/с
14-10-2017, +10, 745, В 2м/с, +10, 743, В 2м/с
15-10-2017, +9, 740, ЮВ 2м/с, +7, 739, ЮВ 2м/с
16-10-2017, +7, 737, ЮВ 1м/с, +7, 740, ЮВ 1м/с
17-10-2017, +9, 742, СЗ 2м/с, +8, 743, СЗ 2м/с
18-10-2017, +8, 745, З 3м/с, +8, 743, З 3м/с
19-10-2017, +13, 743, СЗ 3м/с, +6, 747, СЗ 3м/с
20-10-2017, +6, 749, СЗ 2м/с, +4, 750, СЗ 2м/с
21-10-2017, +2, 749, С 1м/с, -1, 749, С 1м/с
22-10-2017, +3, 748, С 1м/с, +1, 749, С 1м/с
23-10-2017, +2, 751, З 2м/с, -1, 752, З 2м/с
24-10-2017, +1, 758, СЗ 1м/с, -1, 761, СЗ 1м/с
25-10-2017, +1, 763, В 2м/с, -2, 763, В 2м/с
26-10-2017, -1, 755, В 2м/с, -2, 753, В 2м/с
27-10-2017, -1, 748, З 1м/с, -2, 748, З 1м/с
28-10-2017, 0, 745, ЮВ 1м/с, -1, 746, ЮВ 1м/с
29-10-2017, +6, 737, Ю 4м/с, +8, 737, Ю 4м/с
30-10-2017, +7, 737, В 2м/с, +6, 728, В 2м/с
31-10-2017, +4, 731, Ю 3м/с, +4, 731, Ю 3м/с
1-11-2017, +3, 735, ЮЗ 4м/с, +2, 739, ЮЗ 4м/с
2-11-2017, +2, 742, З 2м/с, +1, 743, З 2м/с
3-11-2017, +2, 747, З 2м/с, +1, 749, З 2м/с
4-11-2017, +2, 749, З 3м/с, +2, 752, З 3м/с
5-11-2017, +1, 756, С 1м/с, +1, 757, С 1м/с
6-11-2017, +1, 759, З 2м/с, +2, 761, З 2м/с
7-11-2017, +2, 761, З 2м/с, +1, 759, З 2м/с
8-11-2017, +3, 756, СЗ 2м/с, +2, 757, СЗ 2м/с
9-11-2017, +2, 760, СЗ 1м/с, 0, 760, СЗ 1м/с
10-11-2017, -1, 758, ЮЗ 1м/с, -1, 758, ЮЗ 1м/с
11-11-2017, +2, 756, В 2м/с, +1, 755, В 2м/с
12-11-2017, +2, 752, ЮВ 1м/с, +2, 751, ЮВ 1м/с
13-11-2017, +6, 747, Ю 3м/с, +4, 749, Ю 3м/с
14-11-2017, +2, 754, ЮЗ 1м/с, +2, 752, ЮЗ 1м/с
16-11-2017, +2, 753, З 2м/с, +1, 750, З 2м/с
17-11-2017, +2, 753, З 2м/с, +1, 755, З 2м/с
18-11-2017, +2, 755, З 2м/с, +1, 756, З 2м/с
19-11-2017, +1, 755, В 2м/с, +1, 754, В 2м/с
20-11-2017, +4, 752, ЮВ 2м/с, +1, 752, ЮВ 2м/с
21-11-2017, +3, 746, В 2м/с, 0, 745, В 2м/с
22-11-2017, +5, 740, В 4м/с, +3, 740, В 4м/с
23-11-2017, +4, 744, З 2м/с, +3, 748, З 2м/с
24-11-2017, +1, 749, С 1м/с, +3, 749, С 1м/с
25-11-2017, -2, 756, З 2м/с, , , 
28-11-2017, -1, 761, З 1м/с, -1, 761, З 1м/с
29-11-2017, -2, 761, В 1м/с, -2, 762, В 1м/с
30-11-2017, -2, 764, ЮВ 2м/с, -2, 765, ЮВ 2м/с
1-12-2017, -3, 767, Ш, -4, 767, Ш
2-12-2017, -5, 767, Ю 1м/с, -6, 767, Ю 1м/с
3-12-2017, -5, 763, Ю 3м/с, -5, 762, Ю 3м/с
4-12-2017, -3, 756, Ю 3м/с, -3, 753, Ю 3м/с
5-12-2017, -4, 750, ЮВ 2м/с, -4, 749, ЮВ 2м/с
6-12-2017, -5, 747, В 2м/с, -4, 746, В 2м/с
7-12-2017, -4, 742, В 1м/с, -5, 743, В 1м/с
8-12-2017, -4, 746, СВ 1м/с, -4, 748, СВ 1м/с
9-12-2017, -6, 752, З 2м/с, -7, 753, З 2м/с
10-12-2017, -6, 756, В 2м/с, -7, 757, В 2м/с
11-12-2017, -3, 758, ЮВ 2м/с, -3, 758, ЮВ 2м/с
12-12-2017, -4, 758, В 3м/с, -4, 758, В 3м/с
13-12-2017, , , , -5, 758, Ш
14-12-2017, -5, 760, В 2м/с, -7, 761, В 2м/с
15-12-2017, -9, 761, В 3м/с, -10, 761, В 3м/с
16-12-2017, -10, 763, В 2м/с, -11, 764, В 2м/с
17-12-2017, -10, 763, ЮВ 3м/с, -12, 762, ЮВ 3м/с
18-12-2017, -11, 764, В 3м/с, -13, 763, В 3м/с
19-12-2017, -12, 762, В 2м/с, -12, 762, В 2м/с
20-12-2017, -9, 762, ЮЗ 1м/с, -9, 763, ЮЗ 1м/с
21-12-2017, -5, 762, В 1м/с, -6, 761, В 1м/с
22-12-2017, -8, 753, ЮВ 2м/с, -7, 750, ЮВ 2м/с
23-12-2017, -6, 748, ЮЗ 2м/с, -6, 747, ЮЗ 2м/с
24-12-2017, -6, 737, Ю 2м/с, -6, 733, Ю 2м/с
25-12-2017, -5, 726, З 1м/с, -3, 729, З 1м/с
26-12-2017, -7, 745, З 2м/с, -8, 745, З 2м/с
27-12-2017, +2, 749, З 3м/с, +2, 749, З 3м/с
28-12-2017, +2, 752, ЮЗ 2м/с, +1, 753, ЮЗ 2м/с
29-12-2017, +1, 758, Ю 1м/с, 0, 759, Ю 1м/с
30-12-2017, +1, 758, В 2м/с, 0, 757, В 2м/с
31-12-2017, -5, 753, В 3м/с, -4, 752, В 3м/с
